LDY_RANK,종목코드,종목명,시장,업종_대분류,종가,거래대금(억원),시가총액(억원),켈리_수량,추천금액(만원),상태,ROUTE,ACTION_PRIORITY,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,DISPLAY_SCORE,FINAL_SCORE,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,NEWS_SCORE,ELITE_SCORE,AXIS_MEAN,AXIS_GAP,BALANCE_SCORE,RR_NOW_TP1,ENTRY_GAP_PCT,ELITE_REASON,TOP_PICK,추천매수가,손절가,추천매도가1,추천매도가2,TRIGGER,V_POWER,거래강도,VWAP,POC_GAP,NEWS_REASON,TTM_SQUEEZE_CNT,Low_Trend_PCT,RSI14,이격도,SCORE_REASON_TOP1,SCORE_REASON_TOP2,SCORE_RISK,ROUTE_REASON,MACRO_RISK,MARKET_BREADTH,업종,거래대금(원),MFI14,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,NEAR_THRES,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP_GAP,MACD_Slope_PCT,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,STRATEGY,STRATEGY_SCORE,STRATEGY_HORIZON,REASON_THRESHOLD,기준일,시총기준일,AI_COMMENT,LDY_SCORE,TOTAL_SCORE,RANK_SCORE,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,ROW_BUILD_MODE,EST_WIN_RATE,CAL_HOLD_REASON,LOW_WR_FLAG,LEGACY_EST_WIN_RATE,LEGACY_LOW_WR_FLAG,CALIBRATION_MODE,CAL_N_TRADES,KELLY_PLANNED_B,KELLY_EMPIRICAL_B,KELLY_FINAL_B,KELLY_FRACTION,켈리_금액(원),추천수량,KELLY_ENGINE,KELLY_ERROR,CARRY_FROM_DATE,CARRY_AGE_DAYS,IS_STALE_CARRY,STALE_PENALTY,DATA_FRESHNESS_OK,TP1_PCT,TOP_PICK_TYPE,EST_WIN_RATE_METHOD,EST_WIN_RATE_MODE,EST_WIN_RATE_N,CONFIG_VERSION,RUN_STATUS,DEGRADED_REASONS,CONFIDENCE_SCORE,MAX_ALLOWED_ROUTE,AXIS_MCAP,AXIS_BENCH,AXIS_FLOW,AXIS_NEWS,AXIS_SECTOR,AXIS_ML,AXIS_TRIGGER,FALLBACK_COUNT,AXIS_QUALITY,HAS_NEWS,HAS_FLOW,HAS_SECTOR,CARRY_FAIL_REASON
188,214370,케어젠,KOSDAQ,기타,97200,69.23,52211.0,0.0,0.0,WAIT,WAIT,3,False,1,True,34.0,34.0,51.1,11.0,46.0,0.0,28.6,36.0,40.1,49.9,2.36,0.0,RR2.4 + 진입적정,0,97200.0,90800.0,112300.0,153800.0,,-0.82,0.56,110614,34.63,특이사항 없음,0,15.54,47.7,-2.32,저점추세 양호,,,추세 관망,NORMAL,48.8,기초 의약물질 제조업,6922630050.0,42.8,29.09,0,0,-0.51,-8.3,2.32,12.24,-19.54,47.27,5.67,-39.44,11.44,0.415,0.153,1,12.0,1,0,1.08,0.52,0,0,0,0,-1,111670.0,-12.13,-0.4998,True,X,▲,105503,▼,X,X,0.0,250,0,1,1,1,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.58,4.0,2.4,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,기초 의약물질 제조업,3.8636936936936936,18.736036036036033,7.0,46.0,OK,9.887523767974544,9.887523767974544,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,34.0,34.0,34.0,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,2.359,1.026,1.026,0.0,0.0,0.0,v22_calibrated,,,,,,True,15.5,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
189,115500,케이씨에스,KOSDAQ,IT/전기전자,17200,77.24,2004.0,0.0,0.0,WAIT,WAIT,3,False,1,True,29.2,29.2,31.2,23.0,37.7,0.0,28.1,30.6,14.7,81.6,3.99,0.0,밸런스우수 + RR4.0 + 진입적정,0,17200.0,14620.0,27500.0,32900.0,,1.14,0.63,17278,-5.35,특이사항 없음,0,67.81,58.8,11.03,저점추세 양호,,,추세 관망,NORMAL,48.8,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",7724350695.0,86.1,103.55,0,0,-0.98,7.97,-20.74,90.06,78.98,62.42,83.49,59.08,26.59,0.436,0.436,0,12.0,1,0,0.38,0.44,0,0,0,1,1,14900.0,-0.46,-0.2275,False,O,▲,16756,▼,O,X,-3.34,249,0,1,1,1,39700.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.0,6.0,4.0,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",6.182352941176471,23.521470588235296,5.0,37.7,OK,30.204034516203663,30.204034516203663,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,29.2,29.2,29.2,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,3.992,1.044,1.044,0.0,0.0,0.0,v22_calibrated,,,,,,True,59.9,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
190,006140,피제이전자,KOSDAQ,기타,6880,59.33,1135.7,0.0,0.0,WAIT,WAIT,3,False,1,True,35.5,35.5,57.9,24.7,12.1,0.0,27.9,31.6,45.8,42.8,2.0,0.0,RR2.0 + 진입적정,0,6880.0,6630.0,7380.0,8270.0,,-1.53,0.62,7186,-16.84,특이사항 없음,0,6.88,41.3,-2.29,저점추세 양호,,,추세 관망,NORMAL,48.8,의료용 기기 제조업,5932749000.0,53.9,9.09,0,1,-1.15,-3.51,-4.44,8.69,-15.06,32.31,2.12,-34.96,-3.52,0.855,0.012,0,6.0,0,0,1.33,0.49,0,0,0,0,1,6635.0,-4.27,-0.1684,True,X,▲,7117,▼,X,X,0.86,249,0,1,1,1,12250.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.63,6.0,2.0,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,의료용 기기 제조업,3.8636936936936936,18.736036036036033,7.0,12.1,OK,31.211172051535105,31.211172051535105,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,35.5,35.5,35.5,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,2.0,1.021,1.021,0.0,0.0,0.0,v22_calibrated,,,,,,True,7.3,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
191,041020,폴라리스오피스,KOSDAQ,IT/전기전자,4575,84.54,2273.0,0.0,0.0,WAIT,WAIT,3,False,1,True,36.7,36.7,64.4,1.5,51.5,0.0,27.7,39.1,62.9,21.4,7.57,0.0,RR7.6 + 진입적정,0,4575.0,4425.0,5710.0,5950.0,,-1.92,0.67,5002,-11.4,특이사항 없음,0,10.8,40.9,-3.47,저점추세 양호,,,추세 관망,NORMAL,48.8,소프트웨어 개발 및 공급업,8453658780.0,75.5,25.81,0,0,-1.4,-11.51,-7.39,6.4,0.11,-7.85,-0.17,-19.79,-43.68,0.834,0.424,0,12.0,1,0,3.57,0.29,0,0,0,0,1,4341.0,-8.54,-0.4205,True,O,▲,4869,▼,X,X,0.11,250,0,1,-1,1,6690.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.28,6.0,7.6,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,소프트웨어 개발 및 공급업,6.182352941176471,23.521470588235296,5.0,51.5,OK,11.217229044282586,11.217229044282586,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,36.7,36.7,36.7,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,7.567,1.016,1.016,0.0,0.0,0.0,v22_calibrated,,,,,,True,24.8,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
192,088800,에이스테크,KOSDAQ,IT/전기전자,4790,97.48,3616.8,0.0,0.0,WAIT,WAIT,3,False,1,True,27.8,27.8,25.1,26.8,35.0,0.0,27.6,29.0,9.9,87.6,6.53,0.0,밸런스우수 + RR6.5 + 진입적정,0,4790.0,4315.0,7890.0,9400.0,,0.37,0.55,4900,20.17,특이사항 없음,0,12.37,30.8,-8.64,저점추세 양호,,,추세 관망,NORMAL,48.8,통신 및 방송 장비 제조업,9748339122.0,27.1,50.79,0,0,-2.24,1.27,-6.08,15.42,67.48,45.59,8.85,47.58,9.76,0.252,0.192,1,12.0,0,0,1.63,0.21,0,0,0,0,1,4578.0,-2.25,0.2434,False,O,▲,4612,▲,O,X,-2.04,244,0,1,1,1,11310.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,9.92,6.0,6.5,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,통신 및 방송 장비 제조업,6.182352941176471,23.521470588235296,5.0,35.0,OK,16.0180351517346,16.0180351517346,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,27.8,27.8,27.8,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,6.526,1.049,1.049,0.0,0.0,0.0,v22_calibrated,,,,,,True,64.7,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
193,010950,S-Oil,KOSPI,기타,116800,436.35,131496.7,0.0,0.0,WAIT,WAIT,3,False,1,True,34.5,34.5,59.5,6.7,40.1,0.0,26.8,35.4,52.8,34.0,3.45,0.0,RR3.5 + 진입적정,0,116800.0,110800.0,137500.0,177100.0,,-1.79,0.69,124553,-9.69,특이사항 없음,0,2.79,48.8,-2.94,저점추세 양호,,,추세 관망,NORMAL,48.8,석유 정제품 제조업,43634811100.0,54.4,19.06,0,0,-1.18,-13.03,2.37,4.19,17.03,47.85,-2.38,-2.87,12.02,0.343,0.134,0,9.7,0,0,2.55,0.21,0,0,0,0,-1,137690.0,-6.23,-0.4346,True,O,▲,126128,▼,X,X,0.34,250,0,1,1,1,199600.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.14,4.0,3.5,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,석유 정제품 제조업,3.8636936936936936,18.736036036036033,7.0,40.1,OK,16.32959116728048,16.32959116728048,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,34.5,34.5,34.5,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,3.45,1.024,1.024,0.0,0.0,0.0,v22_calibrated,,,,,,True,17.7,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
194,160190,하이젠알앤엠,KOSDAQ,인프라·에너지,41450,94.49,12803.1,0.0,0.0,WAIT,WAIT,3,False,1,True,28.7,28.7,24.7,42.2,9.7,0.0,26.5,25.5,32.5,59.4,1.98,0.0,RR2.0 + 진입적정,0,41450.0,38900.0,46500.0,72900.0,,-2.28,1.5,46138,-32.52,특이사항 없음,0,16.55,50.9,-0.25,저점추세 양호,,,추세 관망,NORMAL,48.8,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",9449003525.0,38.9,23.15,0,0,-0.72,-6.01,-0.36,15.78,-40.79,-18.57,9.21,-60.69,-54.4,0.839,0.057,0,12.0,1,0,1.01,0.58,0,0,0,0,1,37340.0,-10.16,-0.4855,True,X,▼,44437,▼,X,X,2.4,250,0,-1,-1,1,91200.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.15,5.0,2.0,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",14.825999999999999,45.54866666666667,2.0,9.7,OK,39.818262002310135,39.818262002310135,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,28.7,28.7,28.7,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,1.98,1.046,1.046,0.0,0.0,0.0,v22_calibrated,,,,,,True,12.2,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
195,171090,선익시스템,KOSDAQ,조선·기계·설비,92500,74.03,9344.9,0.0,0.0,WAIT,WAIT,3,False,1,True,33.6,33.6,56.9,3.6,46.8,0.0,26.3,35.8,53.3,33.4,4.32,0.0,RR4.3 + 진입적정,0,92500.0,85200.0,124000.0,144000.0,,-3.26,0.35,107002,-18.64,특이사항 없음,0,9.33,46.4,-6.5,저점추세 양호,,,추세 관망,NORMAL,48.8,특수 목적용 기계 제조업,7402753250.0,58.1,45.23,0,0,1.98,-12.24,-18.86,7.18,16.65,76.19,0.61,-3.25,40.36,0.517,0.181,0,12.0,1,0,1.37,0.28,0,0,0,0,1,89740.0,-13.55,-0.7747,True,O,▲,100651,▼,X,X,-0.55,250,0,1,1,1,163100.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.89,5.0,4.3,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,5.413733333333333,28.719466666666666,3.0,46.8,OK,5.0,5.0,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,33.6,33.6,33.6,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,4.315,1.028,1.028,0.0,0.0,0.0,v22_calibrated,,,,,,True,34.1,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
196,357880,SKAI,KOSDAQ,IT/전기전자,3270,179.43,1840.2,0.0,0.0,WAIT,WAIT,3,False,1,True,29.8,29.8,32.4,9.4,65.5,0.0,26.1,35.8,56.1,29.9,4.69,0.0,RR4.7 + 진입적정,0,3270.0,2965.0,4700.0,6160.0,,-0.75,0.53,3531,55.26,특이사항 없음,0,1.16,18.3,-11.19,거래품질 우수,,,추세 관망,NORMAL,48.8,소프트웨어 개발 및 공급업,17942629129.0,42.4,32.34,0,0,0.0,-7.1,-15.39,10.47,115.13,76.0,3.9,95.23,40.17,0.425,0.125,1,12.0,0,0,3.8,0.15,0,0,0,0,-1,3984.0,-7.4,-0.0296,False,O,▲,3206,▼,O,X,0.31,249,0,1,1,1,7450.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,9.33,6.0,4.7,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,소프트웨어 개발 및 공급업,6.182352941176471,23.521470588235296,5.0,65.5,OK,4.893852819764745,4.893852819764745,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,29.8,29.8,29.8,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,4.689,1.042,1.042,0.0,0.0,0.0,v22_calibrated,,,,,,True,43.7,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
197,042660,한화오션,KOSPI,조선·기계·설비,126100,1618.96,386387.3,0.0,0.0,WAIT,WAIT,3,False,1,True,29.7,29.7,42.4,22.8,17.9,0.0,25.8,27.7,24.5,69.4,2.48,0.0,RR2.5 + 진입적정,0,126100.0,121500.0,137500.0,142800.0,,-1.82,0.85,130876,-11.67,특이사항 없음,0,4.42,37.2,-2.76,저점추세 양호,,,추세 관망,NORMAL,48.8,선박 및 보트 건조업,161896313800.0,32.7,13.6,0,0,-2.93,-4.69,-6.59,-1.25,-7.01,-2.7,-7.82,-26.91,-38.53,0.595,0.227,0,6.4,0,0,0.89,0.35,0,0,0,0,-1,135560.0,-3.65,-0.2081,True,X,▲,132371,▼,X,X,-0.23,250,0,1,1,1,154800.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.65,4.0,2.5,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,VP_RESISTANCE,65,SWING_60D,60,0.0,선박 및 보트 건조업,5.413733333333333,28.719466666666666,3.0,17.9,OK,31.332033273462983,31.332033273462983,2,0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,29.7,29.7,29.7,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,2.478,1.042,1.042,0.0,0.0,0.0,v22_calibrated,,,,,,True,9.0,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
198,048410,현대바이오,KOSDAQ,화학·소재,13250,234.53,12787.0,0.0,0.0,WAIT,WAIT,3,False,1,True,29.7,29.7,40.6,9.1,49.2,0.0,25.7,33.0,40.1,49.9,4.32,0.0,RR4.3 + 진입적정,0,13250.0,12510.0,16450.0,21500.0,,-0.71,0.8,15207,-20.76,특이사항 없음,5,1.42,46.7,-5.76,거래품질 우수,,,추세 관망,NORMAL,48.8,기타 화학제품 제조업,23452928520.0,55.5,16.63,1,0,-2.43,-9.25,-3.99,-7.34,39.77,158.79,-13.91,19.87,122.96,0.539,0.205,0,12.0,1,0,2.67,0.14,0,0,0,0,-1,16120.0,-12.87,-0.2192,True,O,▲,14044,▼,X,X,0.22,250,0,1,1,1,25000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.58,5.0,4.3,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,기타 화학제품 제조업,-1.925777777777778,15.973777777777778,8.0,49.2,OK,17.162087648324885,17.162087648324885,8,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,29.7,29.7,29.7,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,4.324,1.042,1.042,0.0,0.0,0.0,v22_calibrated,,,,,,True,24.2,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
199,348370,엔켐,KOSDAQ,화학·소재,43150,79.63,9334.1,0.0,0.0,WAIT,WAIT,3,False,1,True,28.0,28.0,27.0,10.6,64.9,0.0,25.1,34.2,54.3,32.1,8.82,0.0,RR8.8 + 진입적정,0,43150.0,41750.0,55500.0,83800.0,,-2.49,0.37,48138,13.55,특이사항 없음,0,19.75,56.5,-1.38,저점추세 양호,,,추세 관망,NORMAL,48.8,기초 화학물질 제조업,7962698650.0,59.0,46.03,0,0,-3.47,-9.35,-12.39,22.41,-48.87,-46.06,15.84,-68.77,-81.89,0.781,0.142,1,12.0,1,0,0.85,0.37,0,0,0,0,1,41910.0,-10.36,-0.6872,True,X,▼,47677,▼,X,X,-1.34,249,0,-1,-1,1,105000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.24,5.0,8.8,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,기초 화학물질 제조업,-1.925777777777778,15.973777777777778,8.0,64.9,OK,5.0,5.0,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,28.0,28.0,28.0,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,8.821,1.049,1.049,0.0,0.0,0.0,v22_calibrated,,,,,,True,28.6,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
200,180640,한진칼,KOSPI,금융,114100,128.19,76175.8,0.0,0.0,WAIT,WAIT,3,False,1,True,25.9,25.9,20.6,37.8,12.8,0.0,24.7,23.7,25.0,68.8,1.03,0.0,RR1.0 + 진입적정,0,114100.0,106400.0,122000.0,175900.0,⚡눌림회복,-0.37,1.07,125658,-1.09,특이사항 없음,3,0.92,41.7,-0.17,,,,추세 관망,NORMAL,48.8,기타 금융업,12818820300.0,38.2,9.07,1,1,0.26,0.71,-2.31,-0.52,-1.38,10.88,-7.09,-21.28,-24.95,0.725,0.409,0,7.0,1,0,1.13,0.41,0,0,0,0,-1,122090.0,-9.2,-0.028,True,X,▲,112182,▼,O,X,-0.26,250,0,1,1,1,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.75,4.0,1.0,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,기타 금융업,4.041951219512195,19.879512195121954,6.0,12.8,OK,39.3834366164337,39.3834366164337,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,25.9,25.9,25.9,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,1.026,1.057,1.026,0.0,0.0,0.0,v22_calibrated,,,,,,True,6.9,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
201,007810,코리아써키트,KOSPI,IT/전기전자,102200,302.18,24510.2,0.0,0.0,WAIT,WAIT,3,False,1,True,86.1,86.1,94.4,80.1,81.4,0.0,24.5,85.3,14.3,82.1,0.27,0.0,밸런스우수 + 진입적정 + 3축고점,0,102200.0,87900.0,106000.0,127400.0,🚀급등시동,0.07,0.78,72062,68.69,특이사항 없음,0,13.78,63.7,11.37,STRUCT 강점,AI 보조,,추세 관망,NORMAL,48.8,전자부품 제조업,30217794500.0,74.7,28.19,0,0,0.0,7.13,7.13,28.72,82.83,368.81,22.15,62.93,332.98,0.004,0.004,1,12.0,1,0,1.42,0.87,0,0,0,1,1,78660.0,41.82,0.0498,False,O,▲,98200,▲,O,X,-4.5,250,0,1,1,1,143900.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,13.99,5.0,0.3,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,전자부품 제조업,6.182352941176471,23.521470588235296,5.0,81.4,OK,54.275125782740496,54.275125782740496,8,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,86.1,86.1,86.1,19.9,19.9,FRESH,0.539,,False,0.45,True,MATURE,5320.0,0.266,1.2,0.266,0.0,0.0,0.0,v22_calibrated,,,,,,True,3.7,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
202,005880,대한해운,KOSPI,기타,2545,205.57,8213.9,0.0,0.0,WAIT,WAIT,3,False,1,True,31.9,31.9,57.6,0.0,44.1,0.0,24.2,33.9,57.6,28.0,3.91,0.0,RR3.9 + 진입적정,0,2545.0,2330.0,3385.0,3770.0,,-0.42,0.22,2571,-5.56,특이사항 없음,0,3.0,32.0,-5.35,저점추세 양호,,,추세 관망,NORMAL,48.8,해상 운송업,20557288606.0,42.3,21.24,0,0,-4.68,-3.78,-6.61,8.07,18.65,37.57,1.5,-1.25,1.74,0.304,0.304,0,12.0,0,0,2.16,0.2,0,0,0,0,1,2298.0,-1.04,-0.0454,False,O,▲,2594,▼,X,X,-0.56,250,0,1,1,1,4255.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,8.45,5.0,3.9,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,해상 운송업,3.8636936936936936,18.736036036036033,7.0,44.1,OK,3.5,3.5,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,default,default,default,70,20260508,20260508,,31.9,31.9,31.9,19.9,19.9,FRESH,0.539,,False,0.3,True,MATURE,5320.0,3.907,1.034,1.034,0.0,0.0,0.0,v22_calibrated,,,,,,True,33.0,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
