종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),추천매수가,손절가,추천매도가1,추천매도가2,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,MACD_Hist,MACD_Slope_PCT,거래강도,V_POWER,SUPERTREND_VAL,SUPERTREND_DIR,BB_BW,BB_SQUEEZE_BW,TTM_SQUEEZE,BB_SQUEEZE,Above_MA20,IS_SWING_SUPPORT,ret_5d_%,ret_10d_%,ret_60d_%,EBS,통과,근거,ATR_MULT,SECTOR_RET_5D,SECTOR_RANK,RR1,Now%,ST_DIR,AI_COMMENT,MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
001040,CJ,KOSPI,기타 금융업,기타 금융업,금융,174200,88.01,50826.3,174200,166200,183800,193400,52.6,60.3,62.7,↩️ PULL (눌림),⑤ 하락 / 약세,-7.98,8.47,-7.72,-30.63,-20.04,0,0.98,0.65,0.53,1.0,0.1,0.0,0.6,47.5,52.1,-3.47,-1257.6871,-0.153,0.4,-1.45,166220,1,11.03,0,0,0,0,True,-4.39,-7.24,-15.23,3,,"RSI적정, 정배열(단), 장기추세(120↑)",1.8,0.7613333333333334,4.0,1.2,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,244,20251218,20251218,15.4,5.16,-15.23,-30.63
459510,나우로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,21700,57.61,2811.3,21700,20650,22950,24200,52.5,58.3,63.6,↩️ PULL (눌림),⑤ 하락 / 약세,-0.91,3.58,-1.96,-20.89,-9.34,0,0.97,0.67,0.6,1.0,0.1,0.0,0.66,46.2,61.1,-4.02,-66.536,-0.4044,0.39,0.6,20670,1,22.53,0,0,0,0,True,-3.12,-10.33,-15.73,3,,"RSI적정, 장기추세(120↑), 자금유입",2.0,-2.7915686274509803,14.0,1.1904761904761905,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,245,20251218,20251218,15.4,5.16,-15.73,-20.89
036810,에프에스티,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,29450,145.99,6466.1,28750,25850,33100,37400,52.5,56.8,57.1,🔼 BRK (돌파),④ 바닥 반등 시도,-1.17,64.34,-2.22,-16.59,51.42,0,0.83,1.0,0.35,0.18,0.57,0.06,0.53,55.7,65.2,5.53,227.1265,0.1817,2.89,2.2,30225,-1,12.15,0,0,0,1,False,8.67,5.75,-11.43,6,★,"RSI적정, MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.17568181818181808,8.0,1.0138888888888888,2.4347826086956523,-1,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,246,20251218,20251218,15.4,5.16,-11.43,-16.59
475960,토모큐브,KOSDAQ,사진장비 및 광학기기 제조업,사진장비 및 광학기기 제조업,기타,49000,297.75,6527.7,49000,48000,50200,51400,52.1,53.5,65.6,↩️ PULL (눌림),⑤ 하락 / 약세,13.29,84.91,12.24,-6.87,71.99,0,0.98,0.29,0.07,1.0,0.19,0.26,0.67,52.0,60.2,-4.43,-914.4079,-0.8732,0.97,-1.73,48575,1,54.64,0,0,0,0,True,-12.97,-21.85,-1.71,4,,"RSI적정, 정배열(단), 장기추세(120↑), 자금유입",2.0,-0.7406060606060607,9.0,1.2,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,247,20251218,20251218,15.4,5.16,-1.71,-6.87
124500,아이티센글로벌,KOSDAQ,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,21750,100.16,5047.0,21750,21300,22300,22800,51.6,51.0,66.1,↩️ PULL (눌림),② 상승 후 조정,5.84,-24.35,4.79,19.13,-37.27,0,1.0,0.3,0.07,1.0,0.19,0.0,0.69,54.0,68.1,-1.39,-46.9985,-0.8181,0.58,-2.67,21416,1,40.08,0,0,0,0,False,-18.99,4.32,24.29,4,,"RSI적정, 정배열(단), 장기추세(120↑), 자금유입",2.0,-0.17568181818181808,8.0,1.2222222222222223,0.0,1,📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),2,248,20251218,20251218,15.4,5.16,24.29,19.13
000100,유한양행,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,114100,495.13,91244.0,114100,110900,118000,121800,51.6,54.3,64.2,↩️ PULL (눌림),⑤ 하락 / 약세,-3.88,11.86,-3.62,-17.88,-16.65,0,1.0,0.4,0.14,1.0,0.0,0.52,0.67,13.8,27.5,-2.76,-452.5795,-0.0284,1.33,-0.74,110930,1,8.27,1,0,0,0,True,-1.64,-3.63,-2.48,0,,거래량↑,1.8,-0.7529999999999999,10.0,1.21875,0.0,1,🔇 변동성 축소 (BW 8.3%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,249,20251218,20251218,15.4,5.16,-2.48,-17.88
003490,대한항공,KOSPI,항공 여객 운송업,항공 여객 운송업,기타,21950,238.43,80824.4,21950,21450,22550,23100,51.4,53.3,64.4,↩️ PULL (눌림),⑤ 하락 / 약세,1.39,-8.16,1.65,-22.39,-36.67,0,0.98,0.32,0.08,1.0,0.1,0.18,0.76,51.9,46.3,-0.31,9.9279,-0.098,1.21,-0.08,21485,1,8.02,1,0,0,0,True,-0.68,-1.57,-6.99,3,,"RSI적정, 20선근접, 거래량↑, MACD>Sig",1.8,-0.7406060606060607,9.0,1.2,0.0,1,🔇 변동성 축소 (BW 8.0%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,250,20251218,20251218,15.4,5.16,-6.99,-22.39
088980,맥쿼리인프라,KOSPI,신탁업 및 집합투자업,신탁업 및 집합투자업,기타,11580,152.94,55459.2,11580,11340,11860,12140,51.3,51.3,65.3,↩️ PULL (눌림),⑤ 하락 / 약세,0.61,-2.53,0.87,-14.26,-31.04,0,0.95,0.28,0.07,1.0,0.2,0.07,0.75,55.2,47.0,-0.34,-14.3113,-0.0322,1.22,-0.43,11440,1,2.69,1,0,0,0,True,-0.43,-0.86,1.14,5,★,"RSI적정, 20선근접, 거래량↑, 정배열(단), 장기추세(120↑)",1.8,-0.7406060606060607,9.0,1.1666666666666667,0.0,1,🔇 변동성 축소 (BW 2.7%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,251,20251218,20251218,15.4,5.16,1.14,-14.26
055550,신한지주,KOSPI,기타 금융업,기타 금융업,금융,76200,629.16,369947.1,76200,74600,78100,80000,51.1,57.2,61.7,↩️ PULL (눌림),③ 박스 / 중립,-0.65,25.74,-0.39,-4.97,-2.77,0,0.97,0.29,0.07,1.0,0.0,0.7,0.69,43.9,37.4,-2.31,-487.2871,-0.0345,0.74,-2.16,74635,1,7.57,1,0,0,0,True,-1.17,-3.18,10.43,2,,"정배열(단), 장기추세(120↑)",1.8,0.7613333333333334,4.0,1.1875,0.0,1,🔇 변동성 축소 (BW 7.6%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),3,252,20251218,20251218,15.4,5.16,10.43,-4.97
097950,CJ제일제당,KOSPI,기타 식품 제조업,기타 식품 제조업,유통·소비재,209000,75.99,31463.2,209000,202500,217000,224500,51.0,58.9,60.7,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,-5.0,-18.04,-4.74,-27.95,-46.55,0,1.0,0.45,0.19,1.0,0.27,0.0,0.79,48.9,37.0,-0.69,544.4695,0.0587,0.7,0.42,216950,-1,5.31,1,0,0,0,True,1.7,-0.95,-12.55,3,,"RSI적정, MACD상승, 20선근접, MACD>Sig",1.8,16.2175,1.0,1.2307692307692308,0.0,-1,🔇 변동성 축소 (BW 5.3%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,253,20251218,20251218,15.4,5.16,-12.55,-27.95
326030,SK바이오팜,KOSPI,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,129000,178.67,101024.1,129000,125200,133600,138200,50.4,49.0,65.0,↩️ PULL (눌림),③ 박스 / 중립,2.14,39.61,2.4,4.16,11.1,0,0.99,0.42,0.16,1.0,0.03,0.1,0.61,26.5,41.2,-3.8,-1465.1341,-0.111,0.49,-1.15,125200,1,11.62,0,0,0,0,True,-4.94,-5.36,19.56,2,,"정배열(단), 장기추세(120↑)",1.8,-0.7406060606060607,9.0,1.2105263157894737,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),3,254,20251218,20251218,15.4,5.16,19.56,4.16
039200,오스코텍,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,50400,382.32,19282.1,50400,49350,51700,52900,50.1,49.1,64.4,↩️ PULL (눌림),② 상승 후 조정,-7.18,76.22,-8.23,16.43,63.3,0,1.0,0.3,0.07,1.0,0.1,0.37,0.49,30.0,26.8,-12.35,-1378.5873,-0.5566,0.95,-3.34,49960,1,25.67,0,0,0,0,True,-15.86,-17.78,21.59,2,,"정배열(단), 장기추세(120↑)",2.0,-0.7529999999999999,10.0,1.2380952380952381,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),2,255,20251218,20251218,15.4,5.16,21.59,16.43
161390,한국타이어앤테크놀로지,KOSPI,고무제품 제조업,고무제품 제조업,화학·소재,59000,91.58,73086.3,59000,56400,62100,65200,50.1,52.9,62.3,↩️ PULL (눌림),② 상승 후 조정,1.37,46.58,1.63,36.27,18.07,0,0.98,0.62,0.47,1.0,0.13,0.0,0.74,42.9,48.1,-2.17,-705.5864,-0.0195,0.51,0.64,56420,1,9.9,1,0,0,0,True,-0.51,-4.84,51.67,2,,"정배열(단), 장기추세(120↑)",1.8,-0.7853333333333334,11.0,1.1923076923076923,0.0,1,🔇 변동성 축소 (BW 9.9%). 🧱 구조적 지지선(Swing Low) 근접. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),2,256,20251218,20251218,15.4,5.16,51.67,36.27
195870,해성디에스,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,56300,322.66,9571.0,53600,48200,61700,69700,49.5,57.0,51.7,🔼 BRK (돌파),① 강한 상승 추세,6.83,105.85,7.09,92.35,77.34,0,0.55,1.0,0.35,0.0,0.82,0.3,0.61,63.9,78.7,8.17,64.828,0.2155,1.96,2.39,47210,1,20.35,0,0,0,1,False,8.69,7.85,107.75,7,★,"RSI적정, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.17568181818181808,8.0,0.6666666666666666,5.037313432835821,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),1,257,20251218,20251218,15.4,5.16,107.75,92.35
119850,지엔씨에너지,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,30700,99.85,5049.8,30700,30050,31450,32200,49.2,48.2,63.2,↩️ PULL (눌림),⑤ 하락 / 약세,3.02,-8.36,1.97,-14.87,-21.28,0,0.94,0.29,0.07,1.0,0.11,0.0,0.65,48.9,61.2,-4.35,-20.5269,-0.4168,0.83,-0.05,30305,1,28.9,0,0,0,0,True,-6.69,-13.4,-9.71,1,,"RSI적정, 자금유입",2.0,-6.7700000000000005,15.0,1.1538461538461537,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,258,20251218,20251218,15.4,5.16,-9.71,-14.87
036460,한국가스공사,KOSPI,연료용 가스 제조 및 배관공급업,연료용 가스 제조 및 배관공급업,기타,40900,101.76,37756.0,40900,39750,42250,43600,49.0,47.0,63.4,↩️ PULL (눌림),⑤ 하락 / 약세,-0.24,-2.39,0.02,-14.04,-30.9,0,0.96,0.39,0.14,1.0,0.0,0.0,0.73,43.0,49.5,-1.33,-49.5016,-0.0475,1.19,-0.4,39785,1,6.67,1,0,0,0,True,-1.21,-1.92,1.36,0,,정배열(단),1.8,-0.7406060606060607,9.0,1.173913043478261,0.0,1,🔇 변동성 축소 (BW 6.7%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,259,20251218,20251218,15.4,5.16,1.36,-14.04
402490,그린리소스,KOSDAQ,반도체 제조업,반도체 제조업,반도체,7330,89.02,1213.8,7330,6590,8210,9090,48.5,46.4,63.0,↩️ PULL (눌림),⑤ 하락 / 약세,0.14,3.47,-0.91,-25.75,-9.45,0,0.97,1.0,0.34,1.0,0.0,0.0,0.19,37.5,70.6,-4.01,-3.8826,-0.2067,8.93,-1.09,8100,-1,15.01,0,0,0,0,False,-5.3,-7.33,-20.59,1,,"거래량↑, 자금유입",2.5,-2.7077777777777774,13.0,1.1891891891891893,0.0,-1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,260,20251218,20251218,15.4,5.16,-20.59,-25.75
117730,티로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,18080,140.61,3937.9,17650,15880,19770,21900,48.2,51.0,50.7,🔺 Watch (상승 준비),② 상승 후 조정,17.86,44.76,16.81,42.92,31.84,0,0.63,1.0,0.36,0.18,0.42,0.05,0.69,57.6,70.5,5.5,91.8152,-0.1769,0.58,0.86,15873,1,36.01,0,0,0,1,False,1.46,4.15,48.08,5,★,"RSI적정, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-2.7915686274509803,14.0,0.7681818181818182,2.4362606232294617,1,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),2,261,20251218,20251218,15.4,5.16,48.08,42.92
017670,SK텔레콤,KOSPI,전기 통신업,전기 통신업,IT/전기전자,53000,219.69,113838.7,53000,51900,54300,55600,47.6,45.9,61.5,↩️ PULL (눌림),⑤ 하락 / 약세,-0.75,-7.18,-0.49,-20.25,-35.69,0,0.97,0.29,0.07,1.0,0.0,0.16,0.67,43.6,31.8,-1.2,-87.8796,-0.0561,0.42,-1.48,52280,1,3.07,1,0,0,0,True,-0.75,-2.21,-4.85,-1,,,1.8,-0.17568181818181808,8.0,1.1818181818181819,0.0,1,🔇 변동성 축소 (BW 3.1%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,262,20251218,20251218,15.4,5.16,-4.85,-20.25
100090,SK오션플랜트,KOSPI,1차 철강 제조업,1차 철강 제조업,철강·금속,19900,226.68,12433.1,19360,17440,21700,24000,47.4,59.1,44.8,🔻 REV (역추세 반등),④ 바닥 반등 시도,1.95,6.76,2.21,-37.21,-21.75,0,0.6,1.0,0.39,0.06,0.32,0.17,0.74,61.5,72.3,5.88,312.2115,0.0419,1.61,1.72,17445,1,15.57,0,0,0,1,False,6.47,13.33,-21.81,4,,"RSI적정, MACD상승, 거래량↑, 자금유입, MACD>Sig",2.5,8.56375,2.0,0.7317073170731707,2.7892561983471076,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,263,20251218,20251218,15.4,5.16,-21.81,-37.21
024060,흥구석유,KOSDAQ,기타 전문 도매업,기타 전문 도매업,기타,11640,56.98,1746.0,11640,11070,12320,12990,47.3,44.1,61.9,↩️ PULL (눌림),⑤ 하락 / 약세,-3.72,-8.56,-4.77,-13.36,-21.48,0,0.98,0.68,0.61,1.0,0.0,0.0,0.21,31.9,57.5,-3.43,-51.4192,-0.1199,4.22,-2.71,12304,-1,7.35,1,0,0,0,True,-3.88,-4.98,-8.2,0,,거래량↑,2.5,-0.7406060606060607,9.0,1.1929824561403508,0.0,-1,🔇 변동성 축소 (BW 7.3%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,264,20251218,20251218,15.4,5.16,-8.2,-13.36
012330,현대모비스,KOSPI,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,352000,659.7,319378.7,345000,322500,372000,399000,47.3,52.5,48.3,↩️ PULL (눌림),③ 박스 / 중립,18.92,18.32,19.18,-4.36,-10.19,0,0.55,0.67,0.97,0.31,0.06,0.74,0.6,66.9,67.5,5.04,1204.659,-0.3764,0.62,-0.0,322850,1,35.99,0,0,0,1,True,-2.36,1.29,11.04,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.08076923076923076,6.0,0.6779661016949152,2.0289855072463765,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),3,265,20251218,20251218,15.4,5.16,11.04,-4.36
161890,한국콜마,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,62500,71.13,14753.2,62500,59700,65800,69100,47.2,48.0,59.7,↩️ PULL (눌림),⑤ 하락 / 약세,-5.59,-30.32,-5.33,-37.57,-58.83,0,0.96,0.62,0.49,1.0,0.0,0.0,0.68,30.2,37.1,-4.12,117.0065,-0.0167,0.94,0.03,66650,-1,7.25,1,0,0,0,True,-2.04,-4.29,-22.17,0,,MACD>Sig,1.8,-0.7853333333333334,11.0,1.1785714285714286,0.0,-1,🔇 변동성 축소 (BW 7.2%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,266,20251218,20251218,15.4,5.16,-22.17,-37.57
263750,펄어비스,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,36550,54.09,23482.6,36550,35300,38050,39550,47.2,51.2,57.9,↩️ PULL (눌림),③ 박스 / 중립,-5.19,-14.0,-6.24,0.78,-26.92,0,0.98,0.48,0.24,1.0,0.1,0.0,0.71,52.7,46.1,-2.24,-173.7721,-0.0374,0.84,-0.25,35300,1,9.76,1,0,0,0,True,-2.01,-5.56,5.94,3,,"RSI적정, 정배열(단), 장기추세(120↑)",1.8,-0.17568181818181808,8.0,1.2,0.0,1,🔇 변동성 축소 (BW 9.8%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),3,267,20251218,20251218,15.4,5.16,5.94,0.78
025980,아난티,KOSDAQ,일반 및 생활 숙박시설 운영업,일반 및 생활 숙박시설 운영업,기타,7430,87.97,7036.2,7430,7130,7790,8150,47.0,49.5,58.5,↩️ PULL (눌림),⑤ 하락 / 약세,5.54,-34.42,4.49,-19.66,-47.34,0,0.98,0.57,0.38,1.0,0.01,0.0,0.71,34.8,30.2,-1.3,28.1385,-0.1952,1.33,-0.67,7133,1,12.36,0,0,0,0,True,-2.88,-3.63,-14.5,1,,"거래량↑, MACD>Sig",2.0,-0.7406060606060607,9.0,1.2,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,268,20251218,20251218,15.4,5.16,-14.5,-19.66
014680,한솔케미칼,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,218000,87.06,24710.7,218000,209000,228500,239000,46.3,47.9,58.1,↩️ PULL (눌림),⑤ 하락 / 약세,-2.9,34.57,-2.64,-8.27,6.06,0,0.95,0.56,0.4,1.0,0.0,0.0,0.61,33.6,42.3,-5.58,-2613.4178,-0.1414,0.77,-1.25,209250,1,19.01,0,0,0,0,True,-5.42,-6.24,7.13,2,,"정배열(단), 장기추세(120↑)",2.0,-0.7853333333333334,11.0,1.1666666666666667,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,269,20251218,20251218,15.4,5.16,7.13,-8.27
004370,농심,KOSPI,기타 식품 제조업,기타 식품 제조업,유통·소비재,430000,91.82,26155.4,430000,420000,442000,454000,46.2,52.2,55.4,↩️ PULL (눌림),④ 바닥 반등 시도,-8.9,8.59,-8.64,-26.1,-19.92,0,0.98,0.33,0.09,1.0,0.15,0.0,0.73,23.4,39.7,-1.7,-1021.9866,0.0387,0.85,-0.32,420000,1,8.95,1,0,0,0,True,-0.12,-0.23,-10.7,2,,"MACD상승, 장기추세(120↑)",1.8,16.2175,1.0,1.2,0.0,1,🔇 변동성 축소 (BW 8.9%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,270,20251218,20251218,15.4,5.16,-10.7,-26.1
282880,코윈테크,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,16310,65.55,1870.7,15960,14360,18360,20800,45.7,51.2,46.1,🔻 REV (역추세 반등),④ 바닥 반등 시도,7.66,30.48,6.61,-10.5,17.56,0,0.86,1.0,0.36,0.26,0.36,0.0,0.47,63.4,89.1,5.23,92.0173,0.0159,2.43,0.38,16493,-1,14.87,0,0,0,1,False,4.55,1.62,-5.34,6,★,"RSI적정, MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,-2.7915686274509803,14.0,1.0512820512820513,2.1929824561403506,-1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 📈 상승 모멘텀 개선. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,271,20251218,20251218,15.4,5.16,-5.34,-10.5
