종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),추천매수가,손절가,추천매도가1,추천매도가2,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,MACD_Hist,MACD_Slope_PCT,거래강도,V_POWER,SUPERTREND_VAL,SUPERTREND_DIR,BB_BW,BB_SQUEEZE_BW,TTM_SQUEEZE,BB_SQUEEZE,Above_MA20,IS_SWING_SUPPORT,ret_5d_%,ret_10d_%,ret_60d_%,EBS,통과,근거,ATR_MULT,SECTOR_RET_5D,SECTOR_RANK,RR1,Now%,ST_DIR,AI_COMMENT,MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
078930,GS,KOSPI,기타 금융업,기타 금융업,금융,55800,242.02,51846.8,55800,53200,59000,62100,57.5,60.6,71.5,🔁 MR (반전),③ 박스 / 중립,-5.26,21.17,-6.41,2.17,-11.49,0,0.92,0.61,0.54,1.0,0.11,0.15,0.61,36.9,30.8,-3.46,-573.0199,0.0029,1.59,-1.66,53215,1,10.77,0,0,0,0,True,-2.96,-3.12,18.1,4,,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑)",1.8,-0.13190476190476189,8.0,1.2307692307692308,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),3,214,20251216,20251216,15.93,7.54,18.1,2.17
003490,대한항공,KOSPI,항공 여객 운송업,항공 여객 운송업,기타,22150,226.66,81560.9,22150,21450,22950,23750,57.3,56.9,64.1,↩️ PULL (눌림),⑤ 하락 / 약세,4.24,3.02,3.09,-21.07,-29.64,0,0.85,0.39,0.19,1.0,0.11,0.13,0.75,58.8,55.3,0.88,56.4228,-0.0508,1.16,-1.95,21485,1,8.61,1,0,0,1,True,-1.77,0.23,-5.14,2,,"RSI적정, 20선근접, MACD>Sig",1.8,6.550272727272727,2.0,1.1428571428571428,0.0,1,🔇 변동성 축소 (BW 8.6%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,215,20251216,20251216,15.93,7.54,-5.14,-21.07
003530,한화투자증권,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,4595,56.79,9858.5,4595,4270,4985,5370,57.2,62.5,69.9,🔁 MR (반전),④ 바닥 반등 시도,-3.97,-31.93,-5.12,-40.97,-64.59,0,0.89,0.91,1.0,1.0,0.15,0.0,0.64,30.5,14.4,-4.96,1.4024,0.0666,0.81,-1.37,5016,-1,12.52,0,0,0,0,True,-2.03,-4.57,-25.04,1,,"MACD상승, MACD>Sig",2.0,-0.9392307692307693,10.0,1.2,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 🚀 단기 모멘텀 가속. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,216,20251216,20251216,15.93,7.54,-25.04,-40.97
034220,LG디스플레이,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,12050,161.76,60250.0,12050,11380,12850,13640,57.0,57.2,72.5,↩️ PULL (눌림),⑤ 하락 / 약세,-0.66,33.74,-1.81,-25.4,1.08,0,0.89,0.71,0.79,1.0,0.0,0.06,0.68,39.4,36.0,-3.95,-13.1134,-0.1782,0.89,-2.81,13318,-1,9.59,1,0,0,0,True,-6.15,-3.68,-9.47,-1,,,1.8,1.3032692307692306,7.0,1.1940298507462686,0.0,-1,🔇 변동성 축소 (BW 9.6%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,217,20251216,20251216,15.93,7.54,-9.47,-25.4
278280,천보,KOSDAQ,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,53200,63.62,5320.0,53200,49450,57700,62200,57.0,61.3,70.2,↩️ PULL (눌림),② 상승 후 조정,-6.67,34.85,-10.93,14.2,18.12,0,0.89,0.91,1.0,1.0,0.16,0.0,0.51,48.5,45.8,-8.45,-229.7558,-0.5656,1.48,-3.89,67940,-1,31.91,0,0,0,0,False,-21.76,-8.9,21.74,4,,"RSI적정, 거래량↑, 정배열(단), 장기추세(120↑)",2.0,-2.054411764705882,14.0,1.2,0.0,-1,📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,218,20251216,20251216,15.93,7.54,21.74,14.2
454910,두산로보틱스,KOSPI,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,81100,316.56,52569.0,79900,74300,86700,93400,57.0,55.5,64.2,🔺 Watch (상승 준비),② 상승 후 조정,12.64,37.23,11.49,9.42,4.57,0,0.61,0.74,1.0,0.68,0.19,0.23,0.68,67.4,64.3,4.55,505.2991,-0.1029,0.84,0.2,71580,1,26.48,0,0,0,1,False,-0.98,6.99,25.35,5,★,"20선근접, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,-1.3093333333333335,11.0,0.8235294117647058,1.5018773466833542,1,📉 매도세 우위. 💸 자금 유입 지속. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,219,20251216,20251216,15.93,7.54,25.35,9.42
005850,에스엘,KOSPI,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,42550,76.66,19763.8,42450,40250,45100,47700,57.0,56.4,63.8,🔺 Watch (상승 준비),③ 박스 / 중립,23.51,35.29,22.36,4.1,2.63,0,0.82,0.64,0.69,0.95,0.29,0.0,0.66,64.8,68.5,3.24,-60.4912,-0.3577,0.68,-1.89,40280,1,33.65,0,0,0,1,True,-3.51,3.28,20.03,5,★,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑), 자금유입",2.0,-0.5438461538461538,9.0,1.108695652173913,0.23557126030624262,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),3,220,20251216,20251216,15.93,7.54,20.03,4.1
000810,삼성화재,KOSPI,보험업,보험업,금융,485500,622.84,223384.2,485500,465000,510000,535000,56.9,63.3,68.9,↩️ PULL (눌림),⑤ 하락 / 약세,4.63,14.1,3.48,-11.41,-18.56,0,0.89,0.54,0.42,1.0,0.11,0.56,0.7,49.9,44.1,-1.93,-1442.8826,-0.221,1.33,-0.74,465250,1,27.86,0,0,0,0,True,-2.9,-2.31,4.52,4,,"RSI적정, 거래량↑, 정배열(단), 장기추세(120↑)",2.0,-0.13190476190476189,8.0,1.1951219512195121,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,221,20251216,20251216,15.93,7.54,4.52,-11.41
051900,LG생활건강,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,266000,136.65,40704.5,266000,253500,281000,296000,56.8,56.7,72.3,↩️ PULL (눌림),④ 바닥 반등 시도,-5.34,-22.11,-6.49,-24.52,-54.77,0,0.89,0.6,0.56,1.0,0.17,0.04,0.67,24.7,23.6,-3.61,-973.5867,0.1039,0.75,-1.26,273400,-1,15.38,0,0,0,0,True,-0.56,-3.62,-8.59,0,,MACD상승,2.0,-2.054411764705882,14.0,1.2,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 🚀 단기 모멘텀 가속. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,222,20251216,20251216,15.93,7.54,-8.59,-24.52
319660,피에스케이,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,29500,58.44,8545.2,29500,27400,32000,34500,56.8,61.9,69.5,↩️ PULL (눌림),③ 박스 / 중립,-11.94,55.67,-16.2,-3.85,38.94,0,0.89,0.91,1.0,1.0,0.13,0.0,0.61,50.2,55.5,-5.11,-17.3916,-0.1555,0.65,-1.25,33775,-1,16.63,0,0,0,0,True,-6.05,-9.51,3.69,2,,"RSI적정, 장기추세(120↑)",2.0,-1.3093333333333335,11.0,1.1904761904761905,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),3,223,20251216,20251216,15.93,7.54,3.69,-3.85
003720,삼영,KOSPI,플라스틱제품 제조업,플라스틱제품 제조업,기타,6450,51.54,2193.0,6450,5990,7000,7540,56.8,64.5,68.1,↩️ PULL (눌림),② 상승 후 조정,1.1,64.33,-0.05,10.29,31.67,0,0.89,0.91,1.0,1.0,0.06,0.0,0.52,39.5,59.5,-7.0,-148.707,-0.4075,0.4,-1.12,5950,1,26.55,0,0,0,0,True,-8.25,-12.01,26.22,2,,"정배열(단), 장기추세(120↑)",2.0,6.550272727272727,2.0,1.1956521739130435,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,224,20251216,20251216,15.93,7.54,26.22,10.29
137400,피엔티,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,40250,71.85,9556.6,40250,37400,43650,47050,56.7,62.4,69.1,↩️ PULL (눌림),③ 박스 / 중립,-1.59,32.4,-5.85,0.08,15.67,0,0.89,0.9,1.0,1.0,0.11,0.0,0.68,52.3,54.8,-1.85,-13.9047,-0.1622,1.42,-1.75,44335,-1,16.21,0,0,0,0,True,-6.94,-4.39,7.62,4,,"RSI적정, 거래량↑, 정배열(단), 장기추세(120↑)",2.0,-1.3093333333333335,11.0,1.1929824561403508,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),3,225,20251216,20251216,15.93,7.54,7.62,0.08
093370,후성,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,7590,74.25,8140.7,7590,7050,8230,8870,56.6,61.6,69.4,↩️ PULL (눌림),② 상승 후 조정,-12.15,51.8,-13.3,5.32,19.14,0,0.88,0.9,1.0,1.0,0.13,0.0,0.6,46.1,43.7,-5.93,-74.5852,-0.0309,0.71,-1.77,8642,-1,13.59,0,0,0,0,True,-7.44,-7.66,21.25,3,,"RSI적정, 정배열(단), 장기추세(120↑)",2.0,-2.054411764705882,14.0,1.1851851851851851,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,226,20251216,20251216,15.93,7.54,21.25,5.32
036930,주성엔지니어링,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,26850,80.56,12691.5,26850,25000,29100,31300,56.6,62.1,69.0,↩️ PULL (눌림),⑤ 하락 / 약세,-7.73,-11.24,-11.99,-18.78,-27.97,0,0.9,0.9,1.0,1.0,0.1,0.0,0.64,50.7,45.8,-4.92,-96.6805,-0.2534,1.22,-2.13,29480,-1,18.09,0,0,0,0,True,-7.57,-11.53,-11.24,1,,"RSI적정, 거래량↑",2.0,-1.3093333333333335,11.0,1.2162162162162162,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,227,20251216,20251216,15.93,7.54,-11.24,-18.78
361610,SK아이이테크놀로지,KOSPI,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,28450,62.21,23268.4,28450,26450,30850,33250,56.5,62.2,68.9,↩️ PULL (눌림),⑤ 하락 / 약세,-3.56,2.34,-4.71,-15.4,-30.32,0,0.89,0.9,1.0,1.0,0.1,0.0,0.66,52.3,46.7,-1.97,74.2948,-0.0804,1.54,-0.99,32245,-1,14.1,0,0,0,0,True,-5.64,-3.72,0.53,2,,"RSI적정, 거래량↑, MACD>Sig",2.0,-6.01,15.0,1.2,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,228,20251216,20251216,15.93,7.54,0.53,-15.4
375500,DL이앤씨,KOSPI,토목 건설업,토목 건설업,건설·부동산,41600,94.75,16096.5,41600,39900,43650,45700,56.5,58.9,61.5,↩️ PULL (눌림),④ 바닥 반등 시도,6.39,-10.15,5.24,-21.71,-42.81,0,0.9,0.53,0.39,1.0,0.26,0.0,0.74,54.5,63.0,2.0,341.4562,0.0287,0.92,-0.45,39910,1,15.75,0,0,0,1,False,-0.48,5.32,-5.78,4,,"RSI적정, MACD상승, 20선근접, 자금유입, MACD>Sig",2.0,1.76,6.0,1.2058823529411764,0.0,1,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,229,20251216,20251216,15.93,7.54,-5.78,-21.71
014970,삼륭물산,KOSDAQ,"골판지, 종이 상자 및 종이용기 제조업","골판지, 종이 상자 및 종이용기 제조업",기타,8610,213.77,1302.3,8130,7320,9360,10580,56.5,54.6,45.7,🔥 SQZ (폭발대기),⑤ 하락 / 약세,14.8,46.18,10.54,6.5,29.45,6,0.43,0.93,0.38,0.0,0.45,0.12,0.55,60.9,88.3,9.02,78.3653,0.0398,1.27,0.19,6966,1,26.4,0,1,1,1,False,1.89,11.1,14.04,7,★,"RSI적정, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,6.550272727272727,2.0,0.5813953488372093,5.904059040590406,1,🌪️ 6일 연속 응축 중! 폭발 임박. 📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,230,20251216,20251216,15.93,7.54,14.04,6.5
086790,하나금융지주,KOSPI,기타 금융업,기타 금융업,금융,92300,744.2,256894.7,92300,88900,96400,100500,55.6,63.0,66.8,↩️ PULL (눌림),⑤ 하락 / 약세,1.43,15.66,0.28,-14.28,-17.0,0,0.9,0.48,0.29,1.0,0.1,0.69,0.75,47.9,47.4,-0.74,-433.2027,-0.0281,1.17,-1.46,88920,1,8.03,1,0,0,0,True,-0.75,-5.14,1.65,4,,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑)",1.8,-0.13190476190476189,8.0,1.2058823529411764,0.0,1,🔇 변동성 축소 (BW 8.0%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,231,20251216,20251216,15.93,7.54,1.65,-14.28
037270,YG PLUS,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",서비스 기타,6570,125.94,4182.7,6480,6050,7000,7510,55.5,51.9,63.5,🔻 REV (역추세 반등),④ 바닥 반등 시도,9.68,-22.52,8.53,-37.53,-55.18,0,0.61,0.7,0.99,0.71,0.15,0.02,0.58,65.1,67.4,4.43,65.1069,0.0259,2.38,0.94,6682,-1,11.47,0,0,0,1,False,4.95,2.5,-21.6,4,,"MACD상승, 20선근접, 거래량↑, 자금유입, MACD>Sig",1.8,-0.9392307692307693,10.0,0.8269230769230769,1.3888888888888888,-1,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,232,20251216,20251216,15.93,7.54,-21.6,-37.53
127120,제이에스링크,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,17010,80.98,5414.0,17010,15810,18440,19870,55.4,60.2,67.8,↩️ PULL (눌림),⑤ 하락 / 약세,-1.16,81.34,-5.42,-20.22,64.61,0,0.89,0.9,1.0,1.0,0.05,0.0,0.43,25.9,30.6,-9.52,-257.4773,-0.4088,1.77,-1.32,19441,-1,24.38,0,0,0,0,False,-10.38,-10.61,-12.68,0,,거래량↑,2.0,6.550272727272727,2.0,1.1916666666666667,0.0,-1,📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,233,20251216,20251216,15.93,7.54,-12.68,-20.22
251270,넷마블,KOSPI,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,인터넷/플랫폼·게임,49050,94.08,42160.2,49050,46000,52700,56400,55.3,59.9,67.9,↩️ PULL (눌림),④ 바닥 반등 시도,-6.57,-17.84,-7.72,-38.69,-50.5,0,0.89,0.8,0.93,1.0,0.15,0.0,0.66,26.6,27.0,-4.49,-123.4834,0.0699,1.13,-0.82,53365,-1,13.54,0,0,0,0,True,-0.71,-7.45,-22.76,0,,MACD상승,2.0,-1.7425,12.0,1.1967213114754098,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 🚀 단기 모멘텀 가속. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,234,20251216,20251216,15.93,7.54,-22.76,-38.69
000100,유한양행,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,115100,436.47,92043.7,115100,110900,120200,125200,55.3,61.4,67.1,↩️ PULL (눌림),④ 바닥 반등 시도,-4.0,13.85,-5.15,-19.45,-18.81,0,0.9,0.47,0.29,1.0,0.11,0.36,0.72,32.8,43.9,-2.17,-359.5802,0.019,1.14,-1.46,110930,1,7.55,1,0,0,0,True,-1.2,-4.08,-3.52,0,,MACD상승,1.8,3.713461538461538,5.0,1.2142857142857142,0.0,1,🔇 변동성 축소 (BW 7.5%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📈 상승 모멘텀 개선. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,235,20251216,20251216,15.93,7.54,-3.52,-19.45
140860,파크시스템스,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,213000,54.76,14902.5,213000,198000,231000,249000,55.2,61.3,66.9,↩️ PULL (눌림),⑤ 하락 / 약세,-10.13,-25.26,-14.39,-26.09,-41.99,0,0.89,0.9,1.0,1.0,0.0,0.0,0.57,31.9,35.9,-6.49,-1284.8714,-0.0266,0.6,-0.68,234900,-1,18.33,0,0,0,0,True,-3.62,-6.99,-18.55,-1,,,2.0,6.550272727272727,2.0,1.2,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,236,20251216,20251216,15.93,7.54,-18.55,-26.09
060280,큐렉소,KOSDAQ,기타 상품 전문 소매업,기타 상품 전문 소매업,유통·소비재,12830,108.65,5271.8,12590,11700,13650,14710,55.2,54.0,61.8,🔺 Watch (상승 준비),② 상승 후 조정,28.69,33.65,24.43,36.62,16.92,0,0.54,0.68,1.0,0.6,0.3,0.01,0.6,67.3,72.6,4.97,30.1642,-0.4817,0.55,-1.2,11506,1,57.87,0,0,0,1,True,-7.03,-6.14,44.16,5,★,"20선근접, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,9.391875,1.0,0.7256637168141593,1.9062748212867358,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💰 외국인/기관 수급 집중. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,237,20251216,20251216,15.93,7.54,44.16,36.62
377300,카카오페이,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,45100,180.77,60950.3,45100,42800,47850,50600,54.8,53.2,70.5,↩️ PULL (눌림),⑤ 하락 / 약세,-10.52,-50.98,-11.67,-33.18,-83.64,0,0.89,0.65,0.67,1.0,0.0,0.08,0.61,18.9,11.5,-7.31,-227.5415,-0.0801,1.01,-2.31,49180,-1,10.6,0,0,0,0,True,-6.72,-7.01,-17.25,-1,,,1.8,-0.9392307692307693,10.0,1.1956521739130435,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,238,20251216,20251216,15.93,7.54,-17.25,-33.18
020150,롯데에너지머티리얼즈,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,33650,146.55,17621.0,33650,32100,35500,37300,54.7,53.2,70.4,↩️ PULL (눌림),② 상승 후 조정,-3.58,51.58,-4.73,26.96,18.92,0,0.89,0.59,0.53,1.0,0.1,0.05,0.44,20.6,32.5,-13.53,-1208.4285,-0.2053,0.64,-2.36,32140,1,31.13,0,0,0,0,True,-8.31,-20.36,42.89,2,,"정배열(단), 장기추세(120↑)",2.0,1.3032692307692306,7.0,1.1935483870967742,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,239,20251216,20251216,15.93,7.54,42.89,26.96
088980,맥쿼리인프라,KOSPI,신탁업 및 집합투자업,신탁업 및 집합투자업,기타,11640,121.63,55746.5,11640,11400,11920,12200,54.7,53.1,61.4,↩️ PULL (눌림),⑤ 하락 / 약세,2.11,-2.43,0.96,-14.89,-35.09,0,0.87,0.26,0.07,1.0,0.1,0.02,0.87,58.5,55.3,0.28,-5.6215,-0.0183,0.97,0.63,11440,1,2.98,1,0,0,1,True,-0.17,-0.77,1.04,4,,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑)",1.8,6.550272727272727,2.0,1.1666666666666667,0.0,1,🔇 변동성 축소 (BW 3.0%). 🧱 구조적 지지선(Swing Low) 근접. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,240,20251216,20251216,15.93,7.54,1.04,-14.89
200670,휴메딕스,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,41700,59.83,4682.9,41700,38800,45200,48650,54.6,59.3,66.9,↩️ PULL (눌림),⑤ 하락 / 약세,-7.23,-28.6,-11.49,-47.37,-45.33,0,0.9,0.9,1.0,1.0,0.0,0.0,0.58,35.1,33.1,-5.09,-12.6608,-0.0364,1.53,-1.7,46425,-1,11.95,0,0,0,0,True,-4.14,-7.23,-39.83,0,,거래량↑,1.8,3.713461538461538,5.0,1.206896551724138,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,241,20251216,20251216,15.93,7.54,-39.83,-47.37
